id,votos
0.0,-0.20756208440773538
0.0,-0.20406395486134807
0.0,-0.19771008855267555
0.0,-0.21462849816868562
0.0,-0.20590903154229648
0.0,-0.21725327065826647
0.0,-0.2041680692761394
0.0,-0.21365648797470527
0.0,-0.2172765760753936
0.0,-0.2170129000283235
0.0,-0.21304927310740154
0.0,-0.21635984173835185
0.0,-0.2139241128310217
0.0,-0.2129809810864151
0.0,-0.2170129000295984
0.0,-0.21701290003010837
0.0,-0.2163473694679625
0.0,-0.21298098108769
0.0,-0.21298098108794503
0.0,-0.21308116159490625
0.0,-0.2121025129325941
0.0,-0.21300164154870524
0.0,-0.2136564879787851
0.0,-0.21709411881123533
0.0,-0.19204848177015998
0.0,-0.2139241128345915
0.0,-0.21730786851874548
0.0,-0.21727657608049336
0.0,-0.1977100885598152
0.0,-0.20226156629034442
0.0,-0.2170129000339332
0.0,-0.21542682043671504
0.0,-0.21542682043697
0.0,-0.20314455322512226
0.0,-0.21556365036161698
0.0,-0.2181663542322347
0.0,-0.21365648799484935
0.0,-0.2178725182374581
0.0,-0.2172765760993625
0.0,-0.21720955067656755
0.0,-0.21813518845869756
0.0,-0.21720955067835246
0.0,-0.20471870446218382
0.0,-0.21298098111191388
0.0,-0.2163473694926964
0.0,-0.21816635424013936
0.0,-0.21793934995076727
0.0,-0.21787251824663767
0.0,-0.2178725182484226
0.0,-0.2178725182486776
0.0,-0.21210251296421265
0.0,-0.2147565736884149
0.0,-0.21816635425059386
0.0,-0.21366446758502777
0.0,-0.21816635425110387
0.0,-0.21787251825377735
0.0,-0.21793934996198672
0.0,-0.1975505604888075
0.0,-0.21793934996453662
0.0,-0.21701290006988655
0.0,-0.21634736950774072
0.0,-0.2163473695079957
0.0,-0.21730786856999806
0.0,-0.21701290008493082
0.0,-0.214756573707794
0.0,-0.214756573708049
0.0,-0.21475657370830395
0.0,-0.2162925407011922
0.0,-0.22280822244506898
0.0,-0.21634736952431494
0.0,-0.21813518849286598
0.0,-0.21787251827443138
0.0,-0.21793934998289574
0.0,-0.21634736952584485
0.0,-0.21562487182470993
0.0,-0.21701290008901064
0.0,-0.21701290008926563
0.0,-0.2136564880366674
0.0,-0.21634736952762976
0.0,-0.21475657371289375
0.0,-0.21542682049306744
0.0,-0.21298098114812225
0.0,-0.21720955071558076
0.0,-0.21542682049408737
0.0,-0.2188264980689769
0.0,-0.21634736952992464
0.0,-0.21793934998799555
0.0,-0.2170129000936004
0.0,-0.21210251299532118
0.0,-0.2154268204968922
0.0,-0.21562487183057463
0.0,-0.21298098115194702
0.0,-0.21475657371799353
0.0,-0.21701290009564034
0.0,-0.21298098115296699
0.0,-0.22282032964822857
0.0,-0.21727657614373042
0.0,-0.21793934999156536
0.0,-0.21635984180668869
0.0,-0.21634736953502443
0.0,-0.2154268205002071
0.0,-0.21720955072246542
0.0,-0.21639126090634087
0.0,-0.2179705530254002
0.0,-0.2040166213962524
0.0,-0.21542682050224699
0.0,-0.21569237409613753
0.0,-0.21727657614755524
0.0,-0.2172095507247603
0.0,-0.21639126090863572
0.0,-0.21787251828794577
0.0,-0.21720955072552528
0.0,-0.2163598418110235
0.0,-0.2156248718377143
0.0,-0.21562487183796936
0.0,-0.21298098115959668
0.0,-0.21727657615010515
0.0,-0.21730786858963214
0.0,-0.21727657615163506
0.0,-0.1986360430622523
0.0,-0.21793934999972503
0.0,-0.21365648805196666
0.0,-0.21475657372844803
0.0,-0.21542682050887668
0.0,-0.21635984181612325
0.0,-0.22280822246546808
0.0,-0.2129809811641865
0.0,-0.22191416024569272
0.0,-0.21727657621257723
0.0,-0.21635984187502552
0.0,-0.2156923741619245
0.0,-0.2154268205685439
0.0,-0.21475657378888025
0.0,-0.20286421408535601
0.0,-0.21727657621410715
0.0,-0.21542682056956386
0.0,-0.21816635435182416
0.0,-0.21569237416370943
0.0,-0.21475657379041016
0.0,-0.2147565737909201
0.0,-0.21210251307003272
0.0,-0.21475657379168508
0.0,-0.21365648811622368
0.0,-0.2121025130707977
0.0,-0.21298098122691356
0.0,-0.21365648811698865
0.0,-0.2154268205728787
0.0,-0.214756573793215
0.0,-0.2146364480825058
0.0,-0.21392411297305014
0.0,-0.21475657379398
0.0,-0.2136564881185186
0.0,-0.21475657379448998
0.0,-0.2154268205746636
0.0,-0.21475657379499993
0.0,-0.2154268205751736
0.0,-0.215624871909111
0.0,-0.2170129001734117
0.0,-0.21542682057619358
0.0,-0.2147565737965299
0.0,-0.21475657379703986
0.0,-0.21475657379729482
0.0,-0.2147565737975498
0.0,-0.2147565737978048
0.0,-0.11285719020843443
0.0,-0.21634736961330578
0.0,-0.21298098123303327
0.0,-0.2129809812332883
0.0,-0.21634736961407075
0.0,-0.21475657379933474
0.0,-0.21701290017698155
0.0,-0.2163473696148357
0.0,-0.21542682058001836
0.0,-0.21720955080202173
0.0,-0.21475657380060964
0.0,-0.21569237417441892
0.0,-0.21475657380111965
0.0,-0.20883855528149628
0.0,-0.21298098123609313
0.0,-0.21298098123634812
0.0,-0.21542682058205828
0.0,-0.21542682058231327
0.0,-0.20471870458763797
0.0,-0.21298098123736808
0.0,-0.21460476822400723
0.0,-0.21475657380392454
0.0,-0.21475657380417953
0.0,-0.21298098123889803
0.0,-0.21542682058460816
0.0,-0.21634736961993548
0.0,-0.21210251308405706
0.0,-0.21298098124017295
0.0,-0.21475657380596444
0.0,-0.212102513084822
0.0,-0.2130492732629443
0.0,-0.20569601215028746
0.0,-0.21542682058741305
0.0,-0.2156923741813036
0.0,-0.21308116174968406
0.0,-0.21629254080114754
0.0,-0.21701290018641609
0.0,-0.21365648813356286
0.0,-0.21298098124399775
0.0,-0.21304927326600417
0.0,-0.21278062023109529
0.0,-0.2156923741838535
0.0,-0.2163473696255452
0.0,-0.2179393500831061
0.0,-0.21475657381131916
0.0,-0.2156923741851284
0.0,-0.21475657381208416
0.0,-0.21634736962733014
0.0,-0.21701290018998592
0.0,-0.21635984189975938
0.0,-0.21562487192645022
0.0,-0.1968613334767025
0.0,-0.19311292402690336
0.0,-0.21298098124833256
0.0,-0.1931129240274133
0.0,-0.19653938643954877
0.0,-0.22153577514338849
0.0,-0.1379078093767069
0.0,-0.21542682059506268
0.0,-0.21738898314983673
0.0,-0.21542682059582766
0.0,-0.21462849833570283
0.0,-0.21720955081808593
0.0,-0.21720955081834098
0.0,-0.21278062023823494
0.0,-0.21805142917365536
0.0,-0.21634736963268486
0.0,-0.2170129001953407
0.0,-0.21273292162227336
0.0,-0.21210251309706143
0.0,-0.2109414369688336
0.0,-0.21475657381896884
0.0,-0.21727657624445076
0.0,-0.20138895445453506
0.0,-0.21635984190715402
0.0,-0.21298098125547224
0.0,-0.21542682060118237
0.0,-0.2205934331672098
0.0,-0.21639126100731615
0.0,-0.21365648814656726
0.0,-0.19581299581770162
0.0,-0.22153577515154807
0.0,-0.21569237419660287
0.0,-0.21298098125776713
0.0,-0.19384732031570603
0.0,-0.2154268206037323
0.0,-0.21278062024511962
0.0,-0.22126319566219455
0.0,-0.21542682060475224
0.0,-0.21210251310369116
0.0,-0.2121025131042011
0.0,-0.21298098126031703
0.0,-0.21395588228109888
0.0,-0.21298098126082698
0.0,-0.21365648815090207
0.0,-0.21304927328308837
0.0,-0.21634736964211945
0.0,-0.2154268206073021
0.0,-0.21475657382763844
0.0,-0.21542682060781204
0.0,-0.21642882684080555
0.0,-0.21304927328461828
0.0,-0.2228082225651684
0.0,-0.21701290020681516
0.0,-0.2170129002073251
0.0,-0.21366446772629122
0.0,-0.21475657383069832
0.0,-0.21475657383120828
0.0,-0.2065675363892559
0.0,-0.14663802907062676
0.0,-0.20632875273221507
0.0,-0.209120991922383
0.0,-0.20465386221530155
0.0,-0.20903694937375963
0.0,-0.20903694937426964
0.0,-0.20556093315109397
0.0,-0.20626668939839257
0.0,-0.18995926091970788
0.0,-0.21634736965027906
0.0,-0.21793935010783996
0.0,-0.20972414622683122
0.0,-0.20638009468718832
0.0,-0.2074096531672292
0.0,-0.20643946091389456
0.0,-0.20643946091414953
0.0,-0.20733965496328607
0.0,-0.20477848808102606
0.0,-0.20813428918678034
0.0,-0.20813428918729032
0.0,-0.2019573741680497
0.0,-0.20810169289794375
0.0,-0.20477848808281102
0.0,-0.20733965496609094
0.0,-0.20638222555757382
0.0,-0.20643946091797435
0.0,-0.18794663186389027
0.0,-0.20492294739229966
0.0,-0.20575557212600268
0.0,-0.20740965317411386
0.0,-0.20292448188611698
0.0,-0.2039424062845558
0.0,-0.20643946092128918
0.0,-0.20547831367279923
0.0,-0.20477848808816576
0.0,-0.20733965497093573
0.0,-0.20362979482514498
0.0,-0.20713435422335244
0.0,-0.20803191821753822
0.0,-0.21787251841034005
0.0,-0.2170129002236444
0.0,-0.21192506264703317
0.0,-0.20292448188943182
0.0,-0.20568508218832993
0.0,-0.20401341032121434
0.0,-0.20803191821932315
0.0,-0.20744236122752419
0.0,-0.20643946092536902
0.0,-0.2071343542264123
0.0,-0.20713435422666723
0.0,-0.20477848809301052
0.0,-0.20362979482998977
0.0,-0.18217983406227695
0.0,-0.20362979483075475
0.0,-0.2074096531817635
0.0,-0.20643946092842885
0.0,-0.2071343542304921
0.0,-0.2064394609302138
0.0,-0.20810169291247807
0.0,-0.20713435423151205
0.0,-0.20821865957777919
0.0,-0.20477848809785532
0.0,-0.20744236123415385
0.0,-0.20200725209592005
0.0,-0.202715284495591
0.0,-0.20833868098188993
0.0,-0.2054783136840187
0.0,-0.21542682068813332
0.0,-0.22191416042494938
0.0,-0.22191416042749926
0.0,-0.21793935018510135
0.0,-0.21720955091523647
0.0,-0.2163598420007347
0.0,-0.2219141604290292
0.0,-0.22126319575220535
0.0,-0.21475657391535435
0.0,-0.21635984200328456
0.0,-0.2163473697316203
0.0,-0.22126319575450026
0.0,-0.21634736973238525
0.0,-0.21542682069782285
0.0,-0.21569237429222343
0.0,-0.2156248720322703
0.0,-0.22435439694297524
0.0,-0.21569237429349833
0.0,-0.21701290029759093
0.0,-0.22282032984992414
0.0,-0.21475657392147404
0.0,-0.21701290029912085
0.0,-0.21569237429553828
0.0,-0.2178725184865815
0.0,-0.21793935019530092
0.0,-0.21367709655347367
0.0,-0.21459682602519028
0.0,-0.21793935019657582
0.0,-0.22282032985400396
0.0,-0.19967229608632037
0.0,-0.21562487203838998
0.0,-0.2136770965555136
0.0,-0.2170129003029457
0.0,-0.21727657635078082
0.0,-0.21635984201501401
0.0,-0.216359842015269
0.0,-0.21701290030600554
0.0,-0.21569237430242294
0.0,-0.2179393502014206
0.0,-0.21273292173446817
0.0,-0.21475657393090863
0.0,-0.21475657393116362
0.0,-0.21542682071133726
0.0,-0.22435439695572468
0.0,-0.2147565739321836
0.0,-0.21727657635766548
0.0,-0.21635984202011377
0.0,-0.2170129003111053
0.0,-0.22435439695776455
0.0,-0.21727657635919542
0.0,-0.2154268207149071
0.0,-0.2154268207151621
0.0,-0.2219141604504482
0.0,-0.22435439695980444
0.0,-0.21542682071618205
0.0,-0.21701290031518514
0.0,-0.21542682071822197
0.0,-0.2163598420254685
0.0,-0.21569237431236746
0.0,-0.21475657393932324
0.0,-0.21475657394059816
0.0,-0.19863604327593232
0.0,-0.21475657394161812
0.0,-0.21542682072179178
0.0,-0.20638009479326339
0.0,-0.21569237431593732
0.0,-0.2170129003200299
0.0,-0.2154268207230667
0.0,-0.20471870472864645
0.0,-0.22191416045886284
0.0,-0.2154268207240867
0.0,-0.2170129003218148
0.0,-0.21634736975992397
0.0,-0.22191416046090276
0.0,-0.21903273037219395
0.0,-0.21629254094011607
0.0,-0.22191416046447257
0.0,-0.2212631957873937
0.0,-0.22191416046498252
0.0,-0.2219141604652375
0.0,-0.21635984204790748
0.0,-0.21569237433480642
0.0,-0.21634736977649818
0.0,-0.2156923743355714
0.0,-0.21475657396252718
0.0,-0.2156923743363364
0.0,-0.2212631958006531
0.0,-0.21635984205020234
0.0,-0.2156923743373563
0.0,-0.21727657638902903
0.0,-0.2156923743383763
0.0,-0.21569237433863128
0.0,-0.21475657396533201
0.0,-0.214756573965842
0.0,-0.22126319580473292
0.0,-0.2234545978230581
0.0,-0.2163473697826179
0.0,-0.22217206233019424
0.0,-0.21542682074805555
0.0,-0.2170129003457837
0.0,-0.2163598420555571
0.0,-0.21475657396890188
0.0,-0.1033546882212473
0.0,-0.21542682074933053
0.0,-0.2147565739696668
0.0,-0.215692374343986
0.0,-0.21542682075060543
0.0,-0.21777891690271958
0.0,-0.2135611134247336
0.0,-0.21777891690322956
0.0,-0.21844020808578068
0.0,-0.2177789169039945
0.0,-0.2161982687805415
0.0,-0.21619826878079645
0.0,-0.2135611134270285
0.0,-0.21712809378947695
0.0,-0.2184402080880756
0.0,-0.2168642389287275
0.0,-0.21686423892898246
0.0,-0.21517285282586235
0.0,-0.21777891690730933
0.0,-0.21844020808960554
0.0,-0.21510518665390105
0.0,-0.21777891690832932
0.0,-0.20787518794663973
0.0,-0.21443398620043094
0.0,-0.2144339862006859
0.0,-0.21936074222555654
0.0,-0.21785986002001412
0.0,-0.2151051866587458
0.0,-0.21844020809547024
0.0,-0.11937057550692814
0.0,-0.21777891691521398
0.0,-0.21356111343773798
0.0,-0.21844020809929507
0.0,-0.21844020809980505
0.0,-0.21844020810006004
0.0,-0.21686423894096687
0.0,-0.2151051866646105
0.0,-0.21844020810107995
0.0,-0.2193607422352461
0.0,-0.2168642389496365
0.0,-0.2177789169274534
0.0,-0.21873328414811016
0.0,-0.2248408379880487
0.0,-0.21443398622006501
0.0,-0.21372457919133378
0.0,-0.2163473698262209
0.0,-0.21365648833576847
0.0,-0.21460476843207754
0.0,-0.2139558824672402
0.0,-0.2136564883367884
0.0,-0.21392411319233992
0.0,-0.21298098144798827
0.0,-0.21701290039168156
0.0,-0.21701290039193655
0.0,-0.21298098144926322
0.0,-0.21701290039244653
0.0,-0.21278062043636073
0.0,-0.21634736983055566
0.0,-0.21372457919643356
0.0,-0.2172765764410466
0.0,-0.21210251329518723
0.0,-0.21634736983183064
