id,votos
0.0,-0.213955882472085
0.0,-0.2163473698323406
0.0,-0.2137245791979635
0.0,-0.21727657644257653
0.0,-0.21304927347432948
0.0,-0.21298098145308805
0.0,-0.21727657644359646
0.0,-0.21210251329773713
0.0,-0.21727657644410645
0.0,-0.2121025132982471
0.0,-0.21701290039729132
0.0,-0.2179393502927064
0.0,-0.21701290039805626
0.0,-0.21701290039831125
0.0,-0.21298098145563793
0.0,-0.212102513300032
0.0,-0.21395588247667477
0.0,-0.21298098145640287
0.0,-0.2129809814566579
0.0,-0.21816635458437336
0.0,-0.2170129004000962
0.0,-0.21395588247794975
0.0,-0.21298098145767783
0.0,-0.21701290040086113
0.0,-0.21738898335790702
0.0,-0.21278062044503032
0.0,-0.2129809814586978
0.0,-0.21720955102615633
0.0,-0.21298098145920777
0.0,-0.21701290040239105
0.0,-0.217012900403411
0.0,-0.21889304696671913
0.0,-0.2172765764512461
0.0,-0.217012900404176
0.0,-0.21298098146175765
0.0,-0.2129809814620126
0.0,-0.19384732051995157
0.0,-0.1975846174293004
0.0,-0.2139558824833045
0.0,-0.2163912612141116
0.0,-0.2170129004064709
0.0,-0.21701290040672586
0.0,-0.2154268208095077
0.0,-0.21384675383134122
0.0,-0.21298098146507247
0.0,-0.21562487214421006
0.0,-0.21634736984610994
0.0,-0.2156923744049282
0.0,-0.21475657403188395
0.0,-0.21787251859648143
0.0,-0.21542682081231257
0.0,-0.2172095510343159
0.0,-0.21701290041029567
0.0,-0.21210251331201646
0.0,-0.21395588248891423
0.0,-0.21701290041157065
0.0,-0.21298098146889732
0.0,-0.218826498389242
0.0,-0.21210251331354638
0.0,-0.21727657645991572
0.0,-0.19311292424874302
0.0,-0.193112924248998
0.0,-0.2180514293921802
0.0,-0.193112924249508
0.0,-0.21298098147093722
0.0,-0.2170129004141205
0.0,-0.21298098147170216
0.0,-0.21787251860260115
0.0,-0.2163473698535046
0.0,-0.19384732053091605
0.0,-0.1927860337544231
0.0,-0.214756574051773
0.0,-0.21635984213944823
0.0,-0.2212631958906639
0.0,-0.21635984214021317
0.0,-0.22126319589117388
0.0,-0.215624872167159
0.0,-0.22126319589295879
0.0,-0.2219141605710576
0.0,-0.2219141605713126
0.0,-0.21542682083653647
0.0,-0.216359842143783
0.0,-0.22191416057207755
0.0,-0.22217206241969506
0.0,-0.2049968424668899
0.0,-0.21635984214505793
0.0,-0.2147565740627375
0.0,-0.2221720624253048
0.0,-0.21634736987849346
0.0,-0.21635984215066772
0.0,-0.22217206242657975
0.0,-0.21569237443807665
0.0,-0.21635984215168766
0.0,-0.22126319590264834
0.0,-0.22126319590290333
0.0,-0.21475657406554235
0.0,-0.22191416058074717
0.0,-0.215426820845971
0.0,-0.21475657406630735
0.0,-0.2212631959082581
0.0,-0.22126319590902305
0.0,-0.21793935034497897
0.0,-0.21701290045032887
0.0,-0.1931129242882662
0.0,-0.2146284985947708
0.0,-0.2179393503477838
0.0,-0.21793935034854878
0.0,-0.21572389040675105
0.0,-0.21701290045491864
0.0,-0.2163473698927728
0.0,-0.2163473698930278
0.0,-0.21475657407880172
0.0,-0.2172095510807237
0.0,-0.2179393503516086
0.0,-0.2181663546414907
0.0,-0.2179393503523736
0.0,-0.21366446797668956
0.0,-0.21542682086076032
0.0,-0.2129809815163251
0.0,-0.2163598421695368
0.0,-0.21520784084873104
0.0,-0.21793935035696338
0.0,-0.21475657408517645
0.0,-0.2147565740856864
0.0,-0.22191416060114622
0.0,-0.21298098152142486
0.0,-0.2156923744607706
0.0,-0.21701290046486316
0.0,-0.21360899096070454
0.0,-0.2147565740879813
0.0,-0.22435439711228738
0.0,-0.2147565740887463
0.0,-0.2179393503612982
0.0,-0.21475657408951127
0.0,-0.21475657408976623
0.0,-0.21475657409002122
0.0,-0.21475657409614093
0.0,-0.21475657409639592
0.0,-0.21542682087656959
0.0,-0.2179393503692028
0.0,-0.21634736991215187
0.0,-0.21634736991240688
0.0,-0.21634736991266187
0.0,-0.21572389042969994
0.0,-0.2154268208809044
0.0,-0.21475657410149568
0.0,-0.21475657410175067
0.0,-0.2154268208826893
0.0,-0.21701290048271232
0.0,-0.21727657653054744
0.0,-0.2156923744796397
0.0,-0.21634736992158646
0.0,-0.2172095511100474
0.0,-0.2147565741099103
0.0,-0.21634736992566625
0.0,-0.21463644840022103
0.0,-0.2147565741114402
0.0,-0.2147565741127152
0.0,-0.21278062053453115
0.0,-0.21701290049138192
0.0,-0.2157238904437243
0.0,-0.21542682089441878
0.0,-0.2147565741147551
0.0,-0.21542682089492873
0.0,-0.21475657411526505
0.0,-0.21542682089569368
0.0,-0.2170129004934218
0.0,-0.21727657654100194
0.0,-0.214756574116795
0.0,-0.21542682089696863
0.0,-0.21730786898052898
0.0,-0.21730786898078397
0.0,-0.2172765765425319
0.0,-0.2129809815527884
0.0,-0.21475657411857987
0.0,-0.21542682089900855
0.0,-0.21453694590450872
0.0,-0.21634736993459083
0.0,-0.2154268209092081
0.0,-0.2163473699463203
0.0,-0.2165570590868951
0.0,-0.17295889156973382
0.0,-0.17406764227093938
0.0,-0.1729588915704988
0.0,-0.17295889157075378
0.0,-0.17406764227221438
0.0,-0.17375302288031275
0.0,-0.17406764227374433
0.0,-0.176650736215211
0.0,-0.18326451975406247
0.0,-0.17598171878185576
0.0,-0.17563223439805084
0.0,-0.18066810417550844
0.0,-0.1814393808288314
0.0,-0.1814393808290864
0.0,-0.17477873686433548
0.0,-0.17295889157610853
0.0,-0.18066810417754836
0.0,-0.1766507362187808
0.0,-0.17485848788057487
0.0,-0.1832645197576323
0.0,-0.17672992099038487
0.0,-0.17295889157814845
0.0,-0.17406764227935403
0.0,-0.18066810417984325
0.0,-0.1825130430245406
0.0,-0.1814393808331662
0.0,-0.17295889157942337
0.0,-0.1806681041811182
0.0,-0.1814393808346961
0.0,-0.17485848788490968
0.0,-0.17398765284938028
0.0,-0.1737530228907673
0.0,-0.1694372126129642
0.0,-0.18326451976298708
0.0,-0.18251304302836543
0.0,-0.18066810418417803
0.0,-0.180668104184688
0.0,-0.180668104184943
0.0,-0.17485848788771458
0.0,-0.180668104185453
0.0,-0.17672992099752455
0.0,-0.17085510280684726
0.0,-0.1737530228940821
0.0,-0.18066810418672793
0.0,-0.17166492131385305
0.0,-0.18066810418723786
0.0,-0.18251304303193525
0.0,-0.17375302289535705
0.0,-0.17375302289561206
0.0,-0.18066810418851284
0.0,-0.1676209231189169
0.0,-0.18066810418902282
0.0,-0.17406764228955357
0.0,-0.2066452388948876
0.0,-0.21418794592140236
0.0,-0.20747172435068875
0.0,-0.1806681041913177
0.0,-0.21418794592216736
0.0,-0.21418794592242232
0.0,-0.20747172435170866
0.0,-0.2157952447739455
0.0,-0.2091137652608103
0.0,-0.21007290085330407
0.0,-0.21485988398592143
0.0,-0.21418794592446222
0.0,-0.2141879459247172
0.0,-0.2148598839869414
0.0,-0.20747172435451355
0.0,-0.21418794592573717
0.0,-0.21485988398770636
0.0,-0.2098007460475545
0.0,-0.2141879459270121
0.0,-0.20747172435629846
0.0,-0.20747172435655348
0.0,-0.21512609323447435
0.0,-0.20747172435731845
0.0,-0.21075702806946456
0.0,-0.209113765266165
0.0,-0.2091266398696915
0.0,-0.19810575967742824
0.0,-0.21512609323600423
0.0,-0.21485988399204115
0.0,-0.20912663987122143
0.0,-0.21007290086044372
0.0,-0.20747172436037828
0.0,-0.2141879459316019
0.0,-0.20747172436088826
0.0,-0.21485988399408104
0.0,-0.21010520657944193
0.0,-0.20936261466218212
0.0,-0.21418794593338683
0.0,-0.2141879459336418
0.0,-0.21418794593389678
0.0,-0.20911376527177478
0.0,-0.20911376527202977
0.0,-0.2074717243642031
0.0,-0.2148598839973959
0.0,-0.21418794593644663
0.0,-0.18433062708884015
0.0,-0.21635984233884892
0.0,-0.21475657425219366
0.0,-0.21658845595490492
0.0,-0.21298098168946206
0.0,-0.21475657425525352
0.0,-0.21210251353411114
0.0,-0.21701290063315534
0.0,-0.22371068946798217
0.0,-0.21542682103619215
0.0,-0.21727657668124542
0.0,-0.21720955125921546
0.0,-0.21727657668252037
0.0,-0.2163473700733044
0.0,-0.2172765766837953
0.0,-0.2156923746331426
0.0,-0.21542682103976202
0.0,-0.21634737007508933
0.0,-0.21701290064004
0.0,-0.22345459811884436
0.0,-0.22191416077836296
0.0,-0.21797055356877992
0.0,-0.21797055356928988
0.0,-0.21475657426749298
0.0,-0.21701290064539475
0.0,-0.21701290064794462
0.0,-0.21562487238415395
0.0,-0.21475657427106282
0.0,-0.2178725188359153
0.0,-0.2172765766965447
0.0,-0.2172765766967997
0.0,-0.21727657670036954
0.0,-0.2179393505482045
0.0,-0.20401662195034165
0.0,-0.21634737009268348
0.0,-0.21572389060742672
0.0,-0.21727657670291942
0.0,-0.21635984245104373
0.0,-0.22186466667753266
0.0,-0.22186466667778765
0.0,-0.2225138506668688
0.0,-0.22967496130669593
0.0,-0.22251385066737878
0.0,-0.22405007843033292
0.0,-0.22340546164868755
0.0,-0.22251385066890872
0.0,-0.2237106895852767
0.0,-0.214756574373823
0.0,-0.21634737020130845
0.0,-0.21542682117592565
0.0,-0.2172765768217439
0.0,-0.21701290077467372
0.0,-0.2121025136766495
0.0,-0.21720955139996892
0.0,-0.21634737021354788
0.0,-0.223405461682601
0.0,-0.22341753162367797
0.0,-0.2163473702265523
0.0,-0.21727657683653323
0.0,-0.21210251369169378
0.0,-0.2073831892819871
0.0,-0.21365648873788476
0.0,-0.21701290079124802
0.0,-0.21793935068640807
0.0,-0.21210251369296876
0.0,-0.21527547010029388
0.0,-0.21372457959523503
0.0,-0.21304927387134603
0.0,-0.21727657684010304
0.0,-0.21634737023063205
0.0,-0.21634737023088707
0.0,-0.21634737023114206
0.0,-0.21793935068870296
0.0,-0.21793935068895795
0.0,-0.212780620838477
0.0,-0.2170129007950728
0.0,-0.21797055372202775
0.0,-0.21730786928166998
0.0,-0.21730786928192497
0.0,-0.21701290079660274
0.0,-0.21797055372355773
0.0,-0.20740965375727177
0.0,-0.2064394615095469
0.0,-0.2074096537641564
0.0,-0.21542682121978363
0.0,-0.2154268212202936
0.0,-0.205696012783933
0.0,-0.2147565744416499
0.0,-0.2120546735424946
0.0,-0.21634737026199563
0.0,-0.2163473702622506
0.0,-0.21797055375135144
0.0,-0.21475657444776958
0.0,-0.2173078693112486
0.0,-0.21475657444853458
0.0,-0.21701290082618138
0.0,-0.21634737026429052
0.0,-0.22435439747590047
0.0,-0.21475657445235938
0.0,-0.2163598425425845
0.0,-0.21569237482948345
0.0,-0.21730786932042817
0.0,-0.21634737028162973
0.0,-0.21634737028494452
0.0,-0.21542682125216714
0.0,-0.20477848872104631
0.0,-0.2154268212587968
0.0,-0.21542682125905183
0.0,-0.2170129008603498
0.0,-0.21797055380285904
0.0,-0.21542682129424018
0.0,-0.21475657451457647
0.0,-0.21542682129475013
0.0,-0.20346434790532344
0.0,-0.2234054617970907
0.0,-0.22371068975178396
0.0,-0.22126319637769126
0.0,-0.20911376557113087
0.0,-0.21475657455001984
0.0,-0.21730064910478544
0.0,-0.21730064910529312
0.0,-0.2188914449212994
0.0,-0.2179708958864809
0.0,-0.21797089588876534
0.0,-0.2179708958890192
0.0,-0.21889144492434534
0.0,-0.2198206515343251
0.0,-0.21975362611152904
0.0,-0.21889144492866042
0.0,-0.21955697549131506
0.0,-0.21889144492916804
0.0,-0.22051462841852154
0.0,-0.2188914449301834
0.0,-0.21889144493043722
0.0,-0.21889144493525994
0.0,-0.22048342539281968
0.0,-0.21562523706194636
0.0,-0.21532469554208147
0.0,-0.21955697549892994
0.0,-0.2195569754991837
0.0,-0.21955697549943756
0.0,-0.20739893927125036
0.0,-0.2173006491263608
0.0,-0.21532469554766567
0.0,-0.22071042968879245
0.0,-0.21955697550502176
0.0,-0.21630045338648418
0.0,-0.21955697550578324
0.0,-0.21464658840724787
0.0,-0.21649995758388949
0.0,-0.2188914449441439
0.0,-0.21982065155463135
0.0,-0.17316179289800193
0.0,-0.21889144494541304
0.0,-0.22071042969259985
0.0,-0.21562523707209946
0.0,-0.2156252370728609
0.0,-0.21940831409067757
0.0,-0.22098428325078834
0.0,-0.22137057350325087
0.0,-0.2188914449641963
0.0,-0.2174390585852082
0.0,-0.21730064914971298
0.0,-0.207188773317886
0.0,-0.21730064915047445
0.0,-0.2198206515754452
0.0,-0.21730064915098213
0.0,-0.21730064915123593
0.0,-0.21562523709265952
0.0,-0.20876271592134352
0.0,-0.20966374443550573
0.0,-0.2113082365851126
0.0,-0.20845310704539982
0.0,-0.21199624554968197
0.0,-0.21797089593343907
0.0,-0.21743905858952328
0.0,-0.21889144498653318
0.0,-0.21889144498678698
0.0,-0.21562523711829612
0.0,-0.20987613816551864
0.0,-0.21889144500633176
0.0,-0.2173006491931175
0.0,-0.21656795909746987
0.0,-0.2153246956151839
0.0,-0.22050339510689487
0.0,-0.22228612533116995
0.0,-0.2187330626540392
0.0,-0.20945255985811878
0.0,-0.22208947470765275
0.0,-0.22142394414550462
0.0,-0.21903245678575664
0.0,-0.21903245678600936
0.0,-0.22324292889319558
0.0,-0.22238444320586595
0.0,-0.22305425786651234
0.0,-0.219833148359571
0.0,-0.21242708498247181
0.0,-0.22301592463287856
0.0,-0.2205033951410057
0.0,-0.2198331483626031
0.0,-0.2205033951427744
0.0,-0.21873306272150286
0.0,-0.21063750771429776
0.0,-0.21815773633889435
0.0,-0.22304712770181412
0.0,-0.21805755583269346
0.0,-0.2116441109562753
0.0,-0.21717908767759053
0.0,-0.21805755583370412
0.0,-0.22238444326271736
0.0,-0.20972127256766512
0.0,-0.20985506264369677
0.0,-0.2087611534995479
0.0,-0.22208947477789578
0.0,-0.21903245685574707
0.0,-0.21717908767961194
0.0,-0.1818064951710717
0.0,-0.21880115358187358
0.0,-0.2178571948228184
0.0,-0.21785719482307106
0.0,-0.1640691028359523
0.0,-0.210508769137217
0.0,-0.22142394421776904
0.0,-0.21970507292256958
0.0,-0.22208947478219127
0.0,-0.2220894747864867
0.0,-0.22142394422560188
